name	ltla	date	epoch
England/MILK-34EF3C5/2022|BA.1.1|2022-01-31	E06000016	2022-01-31	3
England/ALDP-33A040A/2022|BA.1.1|2022-01-21	E08000001	2022-01-21	3
England/NEWC-315FCB9/2022|BA.1.1|2022-01-06	E07000129	2022-01-06	2
England/NEWC-318F9C8/2022|BA.1.1|2022-01-06	E06000016	2022-01-06	2
England/DHSC-CYYENAT/2022|BA.1.1|2022-01-05	E06000003	2022-01-05	2
England/NEWC-32D196C/2022|BA.1.1|2022-01-15	E07000131	2022-01-15	2
England/ALDP-33B8584/2022|BA.1.1|2022-01-22	E08000018	2022-01-22	3
England/PLYM-2FC7AC6/2021|BA.1.1|2021-12-22	E06000036	2021-12-22	1
England/DHSC-CYD7KFN/2022|BA.1.1|2022-01-12	E08000001	2022-01-12	2
England/ALDP-347484E/2022|BA.1.1|2022-01-26	E08000004	2022-01-26	3
England/MILK-34DB1B3/2022|BA.1.1|2022-01-31	E09000010	2022-01-31	3
England/MILK-32F3427/2022|BA.1.1|2022-01-17	E07000150	2022-01-17	3
England/ALDP-348A335/2022|BA.1.1|2022-01-29	E06000016	2022-01-29	3
England/LSPA-343025F/2022|BA.1.1|2022-01-22	E06000016	2022-01-22	3
England/QEUH-3359EB7/2022|BA.1.1|2022-01-18	E08000035	2022-01-18	3
England/MILK-32CC21E/2022|BA.1.1|2022-01-16	E07000152	2022-01-16	3
England/MILK-3403A11/2022|BA.1.1|2022-01-24	E07000071	2022-01-24	3
England/LSPA-34EC270/2022|BA.1.1|2022-01-29	E06000055	2022-01-29	3
England/LSPA-309713F/2021|BA.1.1|2021-12-30	E06000021	2021-12-30	2
England/MILK-334FC8D/2022|BA.1.1|2022-01-19	E09000026	2022-01-19	3
England/MILK-334699E/2022|BA.1.1|2022-01-18	E09000026	2022-01-18	3
England/ALDP-317F65B/2022|BA.1.1|2022-01-05	E07000199	2022-01-05	2
England/ALDP-317F7EF/2022|BA.1.1|2022-01-05	E07000193	2022-01-05	2
England/ALDP-339E27E/2022|BA.1.1|2022-01-20	E08000028	2022-01-20	3
England/QEUH-3253285/2022|BA.1.1|2022-01-12	E08000034	2022-01-12	2
England/NEWC-315572B/2022|BA.1.1|2022-01-04	E06000016	2022-01-04	2
England/MILK-3196357/2022|BA.1.1|2022-01-08	E08000017	2022-01-08	2
England/MILK-324BC0A/2022|BA.1.1|2022-01-10	E09000018	2022-01-10	2
England/ALDP-3353CC2/2022|BA.1.1|2022-01-15	E07000238	2022-01-15	2
England/LSPA-34FAF1E/2022|BA.1.1|2022-01-31	E07000236	2022-01-31	3
England/ALDP-3473B91/2022|BA.1.1|2022-01-27	E07000238	2022-01-27	3
England/MILK-3078E5B/2021|BA.1.1|2021-12-30	E07000133	2021-12-30	2
England/ALDP-3111D29/2022|BA.1.1|2022-01-03	E06000008	2022-01-03	2
England/LSPA-32BAA66/2022|BA.1.1|2022-01-13	E06000016	2022-01-13	2
England/LSPA-31E0E02/2022|BA.1.1|2022-01-06	E07000154	2022-01-06	2
England/QEUH-3179563/2022|BA.1.1|2022-01-04	E06000049	2022-01-04	2
England/NEWC-330C994/2022|BA.1.1|2022-01-17	E07000170	2022-01-17	3
England/MILK-33852B6/2022|BA.1.1|2022-01-21	E07000132	2022-01-21	3
England/MILK-2F70A35/2021|BA.1.1|2021-12-20	E06000016	2021-12-20	1
England/MILK-3115736/2022|BA.1.1|2022-01-04	E07000130	2022-01-04	2
England/ARCH-002489C5/2022|BA.1.1|2022-01-10	E07000129	2022-01-10	2
England/QEUH-327733D/2022|BA.1.1|2022-01-12	E08000033	2022-01-12	2
England/BRBR-311B448/2022|BA.1.1|2022-01-02	E07000180	2022-01-02	2
England/DHSC-CYN8U36/2022|BA.1.1|2022-01-02	E07000131	2022-01-02	2
England/QEUH-33C9E1C/2022|BA.1.1|2022-01-23	E08000036	2022-01-23	3
England/MILK-340081A/2022|BA.1.1|2022-01-24	E07000132	2022-01-24	3
England/ALDP-34CBA06/2022|BA.1.1|2022-01-30	E08000013	2022-01-30	3
England/MILK-334D4D2/2022|BA.1.1|2022-01-18	E06000015	2022-01-18	3
England/ALDP-3256932/2022|BA.1.1|2022-01-12	E06000015	2022-01-12	2
England/ALDP-325F5EA/2022|BA.1.1|2022-01-11	E06000015	2022-01-11	2
England/QEUH-308DC77/2021|BA.1.1|2021-12-30	E08000035	2021-12-30	2
England/QEUH-3210A9B/2022|BA.1.1|2022-01-09	E08000032	2022-01-09	2
England/MILK-331FEAE/2022|BA.1.1|2022-01-17	E06000016	2022-01-17	3
England/LSPA-2FF2A59/2021|BA.1.1|2021-12-24	E08000025	2021-12-24	1
England/NEWC-34E1554/2022|BA.1.1|2022-01-31	E07000134	2022-01-31	3
England/LSPA-3403C2A/2022|BA.1.1|2022-01-23	E06000031	2022-01-23	3
England/ALDP-34AEEEF/2022|BA.1.1|2022-01-29	E08000019	2022-01-29	3
England/QEUH-31C0855/2022|BA.1.1|2022-01-05	E08000033	2022-01-05	2
England/QEUH-2FD879E/2021|BA.1.1|2021-12-22	E08000016	2021-12-22	1
England/MILK-33F68DC/2022|BA.1.1|2022-01-25	E06000060	2022-01-25	3
England/ALDP-348CD35/2022|BA.1.1|2022-01-28	E08000025	2022-01-28	3
England/LSPA-306A1AE/2021|BA.1.1|2021-12-28	E07000149	2021-12-28	2
England/LSPA-35086CC/2022|BA.1.1|2022-01-30	E07000032	2022-01-30	3
England/MILK-343847F/2022|BA.1.1|2022-01-25	E09000006	2022-01-25	3
England/NEWC-32E3F56/2022|BA.1.1|2022-01-14	E06000016	2022-01-14	2
England/QEUH-3234572/2022|BA.1.1|2022-01-12	E08000035	2022-01-12	2
England/NEWC-33D0DD9/2022|BA.1.1|2022-01-20	E06000015	2022-01-20	3
England/MILK-31EC7CF/2022|BA.1.1|2022-01-11	E09000032	2022-01-11	2
England/ALDP-32A4461/2022|BA.1.1|2022-01-14	E08000031	2022-01-14	2
England/MILK-330B2E5/2022|BA.1.1|2022-01-17	E06000016	2022-01-17	3
England/MILK-31E09B6/2022|BA.1.1|2022-01-10	E06000018	2022-01-10	2
England/MILK-3076F69/2021|BA.1.1|2021-12-30	E06000018	2021-12-30	2
England/ALDP-31D8C8B/2022|BA.1.1|2022-01-08	E08000019	2022-01-08	2
England/LSPA-350F971/2022|BA.1.1|2022-01-30	E08000031	2022-01-30	3
England/LSPA-3093F66/2021|BA.1.1|2021-12-29	E07000129	2021-12-29	2
England/MILK-30687EA/2021|BA.1.1|2021-12-30	E07000131	2021-12-30	2
England/LSPA-30A7BF2/2021|BA.1.1|2021-12-29	E07000135	2021-12-29	2
England/MILK-34F5089/2022|BA.1.1|2022-01-30	E06000060	2022-01-30	3
England/LSPA-30F019E/2021|BA.1.1|2021-12-30	E07000219	2021-12-30	2
England/LSPA-2FACC67/2021|BA.1.1|2021-12-17	E09000005	2021-12-17	1
England/BRBR-3367487/2022|BA.1.1|2022-01-20	E06000030	2022-01-20	3
England/PLYM-3397FC9/2022|BA.1.1|2022-01-21	E06000030	2022-01-21	3
England/MILK-32422F2/2022|BA.1.1|2022-01-12	E06000030	2022-01-12	2
England/NORT-YBSCXE/2022|BA.1.1|2022-01-11	E07000211	2022-01-11	2
England/DHSC-CYDJ1TK/2022|BA.1.1|2022-01-31	E07000089	2022-01-31	3
England/BRBR-32F3A70/2022|BA.1.1|2022-01-17	E07000177	2022-01-17	3
England/BRBR-32F88BD/2022|BA.1.1|2022-01-15	E07000093	2022-01-15	2
England/MILK-33C2C46/2022|BA.1.1|2022-01-22	E07000151	2022-01-22	3
England/BRBR-33675EE/2022|BA.1.1|2022-01-20	E06000030	2022-01-20	3
England/PLYM-342FC46/2022|BA.1.1|2022-01-24	E06000024	2022-01-24	3
England/PLYM-34C686B/2022|BA.1.1|2022-01-30	E07000246	2022-01-30	3
England/PLYM-3397C86/2022|BA.1.1|2022-01-21	E06000024	2022-01-21	3
England/MILK-33737F8/2022|BA.1.1|2022-01-19	E06000023	2022-01-19	3
England/MILK-3443444/2022|BA.1.1|2022-01-27	E07000179	2022-01-27	3
England/MILK-30042FE/2021|BA.1.1|2021-12-27	E09000014	2021-12-27	2
England/ALDP-32A1E1B/2022|BA.1.1|2022-01-14	E08000019	2022-01-14	2
England/MILK-32CEABA/2022|BA.1.1|2022-01-16	E07000115	2022-01-16	3
England/MILK-3314744/2022|BA.1.1|2022-01-18	E07000063	2022-01-18	3
England/ALDP-3506B1A/2022|BA.1.1|2022-01-31	E07000117	2022-01-31	3
England/NEWC-318DF22/2022|BA.1.1|2022-01-06	E06000005	2022-01-06	2
England/PLYM-34ADDE3/2022|BA.1.1|2022-01-30	E07000082	2022-01-30	3
England/PLYM-3418EC2/2022|BA.1.1|2022-01-24	E07000246	2022-01-24	3
England/LSPA-309D44F/2021|BA.1.1|2021-12-29	E08000026	2021-12-29	2
England/MILK-32847D7/2022|BA.1.1|2022-01-14	E09000027	2022-01-14	2
England/MILK-3329A43/2022|BA.1.1|2022-01-18	E07000133	2022-01-18	3
England/NEWC-33D0F4C/2022|BA.1.1|2022-01-21	E07000039	2022-01-21	3
England/ALDP-327D980/2022|BA.1.1|2022-01-13	E08000035	2022-01-13	2
England/LSPA-351932B/2022|BA.1.1|2022-01-30	E07000039	2022-01-30	3
England/LSPA-34E74AC/2022|BA.1.1|2022-01-29	E07000196	2022-01-29	3
England/ALDP-32BDF19/2022|BA.1.1|2022-01-14	E06000012	2022-01-14	2
England/MILK-31368D2/2022|BA.1.1|2022-01-04	E07000073	2022-01-04	2
England/ALDP-3430BBE/2022|BA.1.1|2022-01-22	E07000034	2022-01-22	3
England/MILK-31A7B5B/2022|BA.1.1|2022-01-08	E09000006	2022-01-08	2
England/PLYM-2FDEADB/2021|BA.1.1|2021-12-23	E06000026	2021-12-23	1
England/MILK-30017B6/2021|BA.1.1|2021-12-27	E09000018	2021-12-27	2
England/ALDP-318A101/2022|BA.1.1|2022-01-05	E08000031	2022-01-05	2
England/MILK-3323830/2022|BA.1.1|2022-01-18	E07000011	2022-01-18	3
England/MILK-30EC13B/2022|BA.1.1|2022-01-03	E07000066	2022-01-03	2
England/LSPA-3203381/2022|BA.1.1|2022-01-08	E07000234	2022-01-08	2
England/DHSC-CYDRZ1P/2022|BA.1.1|2022-01-15	E06000018	2022-01-15	2
England/MILK-34379EA/2022|BA.1.1|2022-01-25	E07000085	2022-01-25	3
England/LSPA-33753D4/2022|BA.1.1|2022-01-18	E06000056	2022-01-18	3
England/LSPA-342ED08/2022|BA.1.1|2022-01-24	E06000020	2022-01-24	3
England/LSPA-3478CF3/2022|BA.1.1|2022-01-26	E06000049	2022-01-26	3
England/ALDP-335DD10/2022|BA.1.1|2022-01-19	E06000011	2022-01-19	3
England/ALDP-335E17D/2022|BA.1.1|2022-01-19	E06000011	2022-01-19	3
England/MILK-33164D2/2022|BA.1.1|2022-01-19	E06000056	2022-01-19	3
England/MILK-32D0806/2022|BA.1.1|2022-01-16	E06000056	2022-01-16	3
England/ALDP-31297C6/2022|BA.1.1|2022-01-04	E07000129	2022-01-04	2
England/ALDP-323BD55/2022|BA.1.1|2022-01-11	E06000015	2022-01-11	2
England/MILK-33E708B/2022|BA.1.1|2022-01-23	E06000016	2022-01-23	3
England/MILK-33FE41C/2022|BA.1.1|2022-01-24	E07000148	2022-01-24	3
England/MILK-32B4FC7/2022|BA.1.1|2022-01-15	E07000148	2022-01-15	2
England/MILK-305108F/2021|BA.1.1|2021-12-29	E07000137	2021-12-29	2
England/MILK-2FE4F97/2021|BA.1.1|2021-12-24	E07000240	2021-12-24	1
England/MILK-32861E6/2022|BA.1.1|2022-01-14	E07000241	2022-01-14	2
England/MILK-321AB61/2022|BA.1.1|2022-01-10	E09000010	2022-01-10	2
England/ALDP-31C5EF4/2022|BA.1.1|2022-01-06	E08000025	2022-01-06	2
England/QEUH-30AD145/2021|BA.1.1|2021-12-29	E07000117	2021-12-29	2
England/MILK-31A3050/2022|BA.1.1|2022-01-08	E07000178	2022-01-08	2
England/ALDP-338FEC7/2022|BA.1.1|2022-01-20	E06000007	2022-01-20	3
England/QEUH-328B934/2022|BA.1.1|2022-01-13	E07000123	2022-01-13	2
England/ALDP-32381A7/2022|BA.1.1|2022-01-11	E07000193	2022-01-11	2
England/QEUH-30305C3/2021|BA.1.1|2021-12-27	E07000128	2021-12-27	2
England/ALDP-3006845/2021|BA.1.1|2021-12-24	E08000005	2021-12-24	1
England/ALDP-323368F/2022|BA.1.1|2022-01-11	E06000016	2022-01-11	2
England/MILK-347B66B/2022|BA.1.1|2022-01-29	E06000042	2022-01-29	3
England/MILK-3384FCF/2022|BA.1.1|2022-01-21	E06000042	2022-01-21	3
England/ALDP-302EA9C/2021|BA.1.1|2021-12-27	E07000129	2021-12-27	2
England/BRBR-31DD66A/2022|BA.1.1|2022-01-09	E07000063	2022-01-09	2
England/MILK-34DB4F6/2022|BA.1.1|2022-01-31	E06000060	2022-01-31	3
England/ALDP-33A3373/2022|BA.1.1|2022-01-21	E06000051	2022-01-21	3
England/MILK-34660FC/2022|BA.1.1|2022-01-27	E06000016	2022-01-27	3
England/LSPA-34B4C91/2022|BA.1.1|2022-01-25	E06000016	2022-01-25	3
England/NEWC-311EDFF/2022|BA.1.1|2022-01-04	E07000130	2022-01-04	2
England/BRBR-30DA622/2022|BA.1.1|2022-01-01	E06000016	2022-01-01	2
England/LSPA-34E1B52/2022|BA.1.1|2022-01-29	E07000222	2022-01-29	3
England/LSPA-3371A6A/2022|BA.1.1|2022-01-19	E06000042	2022-01-19	3
England/LSPA-34F86EE/2022|BA.1.1|2022-01-30	E07000170	2022-01-30	3
England/NEWC-324F723/2022|BA.1.1|2022-01-11	E06000002	2022-01-11	2
England/NEWC-32017F0/2022|BA.1.1|2022-01-09	E07000175	2022-01-09	2
England/DHSC-CYDIUWK/2022|BA.1.1|2022-01-29	E06000015	2022-01-29	3
England/LSPA-350AF74/2022|BA.1.1|2022-01-31	E06000016	2022-01-31	3
England/QEUH-31D6379/2022|BA.1.1|2022-01-05	E08000034	2022-01-05	2
England/ALDP-32FD4E1/2022|BA.1.1|2022-01-15	E08000036	2022-01-15	2
England/MILK-3352F06/2022|BA.1.1|2022-01-19	E07000090	2022-01-19	3
England/DHSC-CYBD3IJ/2022|BA.1.1|2022-01-30	E07000090	2022-01-30	3
England/LSPA-34F850F/2022|BA.1.1|2022-01-31	E06000016	2022-01-31	3
England/BRBR-3323DE6/2022|BA.1.1|2022-01-18	E07000090	2022-01-18	3
England/HSLL-3435894/2022|BA.1.1|2022-01-25	E09000003	2022-01-25	3
England/LSPA-328C2ED/2022|BA.1.1|2022-01-11	E06000019	2022-01-11	2
England/ALDP-34C6A1A/2022|BA.1.1|2022-01-30	E08000019	2022-01-30	3
England/MILK-301C448/2021|BA.1.1|2021-12-27	E07000130	2021-12-27	2
England/MILK-3017C18/2021|BA.1.1|2021-12-27	E07000242	2021-12-27	2
England/LSPA-34201BF/2022|BA.1.1|2022-01-24	E08000030	2022-01-24	3
England/LSPA-342BDCF/2022|BA.1.1|2022-01-24	E07000115	2022-01-24	3
England/MILK-348C52E/2022|BA.1.1|2022-01-29	E07000114	2022-01-29	3
England/LSPA-34BD9BF/2022|BA.1.1|2022-01-27	E07000114	2022-01-27	3
England/MILK-334CD7E/2022|BA.1.1|2022-01-20	E07000113	2022-01-20	3
England/PLYM-345ACF7/2022|BA.1.1|2022-01-26	E06000026	2022-01-26	3
England/BRBR-34487A0/2022|BA.1.1|2022-01-26	E07000090	2022-01-26	3
England/PLYM-336E945/2022|BA.1.1|2022-01-19	E07000082	2022-01-19	3
England/NEWC-32B02D1/2022|BA.1.1|2022-01-14	E07000198	2022-01-14	2
England/BRBR-33E0644/2022|BA.1.1|2022-01-23	E09000018	2022-01-23	3
England/LSPA-32A8A3E/2022|BA.1.1|2022-01-12	E07000149	2022-01-12	2
England/MILK-31C1186/2022|BA.1.1|2022-01-09	E06000025	2022-01-09	2
England/MILK-3216075/2022|BA.1.1|2022-01-11	E06000041	2022-01-11	2
England/NEWC-33E7865/2022|BA.1.1|2022-01-23	E06000047	2022-01-23	3
England/QEUH-329A8F9/2022|BA.1.1|2022-01-13	E08000035	2022-01-13	2
England/ALDP-32BC91C/2022|BA.1.1|2022-01-14	E08000035	2022-01-14	2
England/ALDP-2FFED45/2021|BA.1.1|2021-12-21	E06000016	2021-12-21	1
England/QEUH-2FCB646/2021|BA.1.1|2021-12-24	E06000014	2021-12-24	1
England/DHSC-CYDYEDD/2022|BA.1.1|2022-01-12	E06000015	2022-01-12	2
England/MILK-32FCFA5/2022|BA.1.1|2022-01-18	E07000154	2022-01-18	3
England/ALDP-339FE5B/2022|BA.1.1|2022-01-20	E07000192	2022-01-20	3
England/ALDP-33A0042/2022|BA.1.1|2022-01-20	E07000192	2022-01-20	3
England/DHSC-CYBBRNJ/2021|BA.1.1|2021-12-26	E06000030	2021-12-26	2
England/ALDP-348B10D/2022|BA.1.1|2022-01-28	E07000038	2022-01-28	3
England/LSPA-34B4E31/2022|BA.1.1|2022-01-26	E07000234	2022-01-26	3
England/QEUH-30A6892/2021|BA.1.1|2021-12-30	E08000011	2021-12-30	2
England/LSPA-317E80B/2021|BA.1.1|2021-12-30	E07000219	2021-12-30	2
England/LSPA-349C145/2022|BA.1.1|2022-01-27	E06000021	2022-01-27	3
England/BRBR-326B8D3/2022|BA.1.1|2022-01-13	E06000039	2022-01-13	2
England/NEWC-324F2D7/2022|BA.1.1|2022-01-12	E07000032	2022-01-12	2
England/ALDP-348A168/2022|BA.1.1|2022-01-29	E07000038	2022-01-29	3
England/MILK-3314FE2/2022|BA.1.1|2022-01-18	E09000026	2022-01-18	3
England/NEWC-3188437/2022|BA.1.1|2022-01-06	E06000002	2022-01-06	2
England/ALDP-33D8278/2022|BA.1.1|2022-01-22	E07000132	2022-01-22	3
England/ALDP-3354B6A/2022|BA.1.1|2022-01-19	E08000027	2022-01-19	3
England/ALDP-3449129/2022|BA.1.1|2022-01-25	E06000021	2022-01-25	3
England/ALDP-3168DD8/2022|BA.1.1|2022-01-04	E06000050	2022-01-04	2
England/ALDP-31CA123/2022|BA.1.1|2022-01-09	E06000049	2022-01-09	2
England/ALDP-31D05B5/2022|BA.1.1|2022-01-08	E06000049	2022-01-08	2
England/BRBR-32F5D66/2022|BA.1.1|2022-01-17	E07000217	2022-01-17	3
England/LSPA-3510AC5/2022|BA.1.1|2022-01-31	E06000018	2022-01-31	3
England/HSLL-34A5CFD/2022|BA.1.1|2022-01-29	E09000007	2022-01-29	3
England/NEWC-311EF71/2022|BA.1.1|2022-01-03	E08000033	2022-01-03	2
England/LSPA-34D283F/2022|BA.1.1|2022-01-28	E06000016	2022-01-28	3
England/MILK-33E1D7B/2022|BA.1.1|2022-01-23	E07000130	2022-01-23	3
England/ARCH-002641C2/2022|BA.1.1|2022-01-15	E07000039	2022-01-15	2
England/ALDP-33AAE3F/2022|BA.1.1|2022-01-20	E08000019	2022-01-20	3
England/LSPA-3512CCD/2022|BA.1.1|2022-01-30	E08000030	2022-01-30	3
England/ALDP-32BC5DC/2022|BA.1.1|2022-01-14	E07000194	2022-01-14	2
England/MILK-33E1B71/2022|BA.1.1|2022-01-23	E07000130	2022-01-23	3
England/LSPA-31E0CAE/2022|BA.1.1|2022-01-06	E07000218	2022-01-06	2
England/LSPA-31F7C77/2022|BA.1.1|2022-01-07	E07000133	2022-01-07	2
England/LSPA-32B47B0/2022|BA.1.1|2022-01-14	E06000016	2022-01-14	2
England/NEWC-33472DE/2022|BA.1.1|2022-01-18	E07000139	2022-01-18	3
England/LSPA-3224B37/2022|BA.1.1|2022-01-07	E06000016	2022-01-07	2
England/LSPA-34B4B1C/2022|BA.1.1|2022-01-24	E07000130	2022-01-24	3
England/NEWC-330BB53/2022|BA.1.1|2022-01-13	E08000024	2022-01-13	2
England/MILK-3393868/2022|BA.1.1|2022-01-21	E06000016	2022-01-21	3
England/MILK-30370F8/2021|BA.1.1|2021-12-28	E07000130	2021-12-28	2
England/MILK-311D4EC/2021|BA.1.1|2021-12-30	E07000209	2021-12-30	2
England/NEWC-33471A4/2022|BA.1.1|2022-01-18	E06000003	2022-01-18	3
England/LSPA-349126B/2022|BA.1.1|2022-01-28	E06000016	2022-01-28	3
England/DHSC-CYB4SNR/2022|BA.1.1|2022-01-03	E06000016	2022-01-03	2
England/HSLL-34A6746/2022|BA.1.1|2022-01-29	E09000026	2022-01-29	3
England/LSPA-32AB057/2022|BA.1.1|2022-01-13	E08000026	2022-01-13	2
England/QEUH-32DC882/2022|BA.1.1|2022-01-14	E08000032	2022-01-14	2
England/LSPA-34D5A90/2022|BA.1.1|2022-01-29	E06000016	2022-01-29	3
England/QEUH-308767F/2021|BA.1.1|2021-12-30	E07000129	2021-12-30	2
England/ALDP-338DE32/2022|BA.1.1|2022-01-20	E08000017	2022-01-20	3
England/DHSC-CYBEQNT/2022|BA.1.1|2022-01-09	E07000137	2022-01-09	2
England/ALDP-331F767/2022|BA.1.1|2022-01-18	E08000012	2022-01-18	3
England/LSPA-34939FB/2022|BA.1.1|2022-01-25	E07000134	2022-01-25	3
England/LSPA-34BECD3/2022|BA.1.1|2022-01-28	E07000134	2022-01-28	3
England/ALDP-35163E2/2022|BA.1.1|2022-01-31	E08000014	2022-01-31	3
England/ALDP-323DC56/2022|BA.1.1|2022-01-11	E07000131	2022-01-11	2
England/NEWC-32E5EFD/2022|BA.1.1|2022-01-14	E06000006	2022-01-14	2
England/LSPA-34D98B0/2022|BA.1.1|2022-01-28	E07000135	2022-01-28	3
England/ALDP-30DC611/2021|BA.1.1|2021-12-31	E08000001	2021-12-31	2
England/MILK-32F315D/2022|BA.1.1|2022-01-16	E06000018	2022-01-16	3
England/ALDP-32550C5/2022|BA.1.1|2022-01-12	E08000012	2022-01-12	2
England/MILK-339946E/2022|BA.1.1|2022-01-21	E09000031	2022-01-21	3
England/ALDP-33691AC/2022|BA.1.1|2022-01-19	E08000017	2022-01-19	3
England/LSPA-34E1BCB/2022|BA.1.1|2022-01-29	E07000151	2022-01-29	3
England/ALDP-333E182/2022|BA.1.1|2022-01-18	E08000012	2022-01-18	3
England/MILK-34375F5/2022|BA.1.1|2022-01-24	E06000016	2022-01-24	3
England/LSPA-31DF880/2022|BA.1.1|2022-01-07	E07000129	2022-01-07	2
England/LSPA-350CAAE/2022|BA.1.1|2022-01-30	E07000130	2022-01-30	3
England/MILK-31F19B2/2022|BA.1.1|2022-01-10	E07000242	2022-01-10	2
England/LSPA-35021C1/2022|BA.1.1|2022-01-31	E07000219	2022-01-31	3
England/LSPA-352B46F/2022|BA.1.1|2022-01-31	E08000026	2022-01-31	3
England/ALDP-3396829/2022|BA.1.1|2022-01-20	E07000129	2022-01-20	3
England/LSPA-3097278/2021|BA.1.1|2021-12-29	E07000011	2021-12-29	2
England/DHSC-CYYS7RN/2022|BA.1.1|2022-01-02	E06000016	2022-01-02	2
England/MILK-306842F/2021|BA.1.1|2021-12-30	E07000129	2021-12-30	2
England/ALDP-348A283/2022|BA.1.1|2022-01-29	E07000134	2022-01-29	3
England/ALDP-312C189/2022|BA.1.1|2022-01-04	E06000021	2022-01-04	2
England/ALDP-3268B19/2022|BA.1.1|2022-01-12	E08000014	2022-01-12	2
England/LSPA-34853D0/2022|BA.1.1|2022-01-27	E07000008	2022-01-27	3
England/LSPA-34FCF58/2022|BA.1.1|2022-01-31	E07000008	2022-01-31	3
England/ALDP-3162EAE/2022|BA.1.1|2022-01-04	E08000011	2022-01-04	2
England/ALDP-323D2EB/2022|BA.1.1|2022-01-11	E07000123	2022-01-11	2
England/LSPA-3277959/2022|BA.1.1|2022-01-11	E07000220	2022-01-11	2
England/LSPA-31936AC/2022|BA.1.1|2022-01-04	E06000016	2022-01-04	2
England/BRBR-3139BD6/2022|BA.1.1|2022-01-04	E09000018	2022-01-04	2
England/MILK-3077DF5/2021|BA.1.1|2021-12-31	E07000132	2021-12-31	2
England/ALDP-34AEF0A/2022|BA.1.1|2022-01-29	E08000019	2022-01-29	3
England/ALDP-3381C70/2022|BA.1.1|2022-01-20	E06000016	2022-01-20	3
England/LSPA-3375A2A/2022|BA.1.1|2022-01-18	E07000115	2022-01-18	3
England/MILK-3394C7A/2022|BA.1.1|2022-01-21	E09000027	2022-01-21	3
England/PHEC-YYBHBX8/2022|BA.1.1|2022-01-06	E07000098	2022-01-06	2
England/MILK-303E3CB/2021|BA.1.1|2021-12-28	E07000067	2021-12-28	2
England/NORT-YBIZX9/2022|BA.1.1|2022-01-09	E06000014	2022-01-09	2
England/MILK-3385D1F/2022|BA.1.1|2022-01-21	E06000031	2022-01-21	3
England/MILK-3431E4B/2022|BA.1.1|2022-01-25	E09000021	2022-01-25	3
England/ALDP-348B02E/2022|BA.1.1|2022-01-28	E08000028	2022-01-28	3
England/ALDP-3265921/2022|BA.1.1|2022-01-12	E08000032	2022-01-12	2
England/ALDP-342D792/2022|BA.1.1|2022-01-24	E06000049	2022-01-24	3
England/ALDP-33A19FB/2022|BA.1.1|2022-01-20	E08000019	2022-01-20	3
England/NEWC-32E4EC1/2022|BA.1.1|2022-01-14	E06000016	2022-01-14	2
England/BRBR-3323B19/2022|BA.1.1|2022-01-18	E07000179	2022-01-18	3
England/MILK-33A5274/2022|BA.1.1|2022-01-22	E09000004	2022-01-22	3
England/LSPA-34806FA/2022|BA.1.1|2022-01-26	E07000196	2022-01-26	3
England/MILK-30352F4/2021|BA.1.1|2021-12-27	E06000025	2021-12-27	2
England/ALDP-32074C6/2022|BA.1.1|2022-01-09	E06000016	2022-01-09	2
England/ALDP-34FB2E7/2022|BA.1.1|2022-01-31	E06000012	2022-01-31	3
England/MILK-31E4FA1/2022|BA.1.1|2022-01-09	E07000111	2022-01-09	2
England/BRBR-3289857/2022|BA.1.1|2022-01-14	E06000054	2022-01-14	2
England/BRBR-341B5E8/2022|BA.1.1|2022-01-25	E07000229	2022-01-25	3
England/BRBR-3375644/2022|BA.1.1|2022-01-20	E07000229	2022-01-20	3
England/ALDP-335E016/2022|BA.1.1|2022-01-19	E08000006	2022-01-19	3
England/LSPA-3480AEF/2022|BA.1.1|2022-01-26	E07000196	2022-01-26	3
England/QEUH-33BA0EB/2022|BA.1.1|2022-01-20	E08000017	2022-01-20	3
England/ALDP-3130726/2022|BA.1.1|2022-01-03	E06000020	2022-01-03	2
England/NEWC-315F93A/2022|BA.1.1|2022-01-06	E07000132	2022-01-06	2
England/MILK-33CD5E6/2022|BA.1.1|2022-01-23	E07000133	2022-01-23	3
England/ALDP-333A0B6/2022|BA.1.1|2022-01-19	E07000130	2022-01-19	3
England/MILK-33D4616/2022|BA.1.1|2022-01-23	E07000173	2022-01-23	3
England/ALDP-3506752/2022|BA.1.1|2022-01-31	E07000169	2022-01-31	3
England/LSPA-35075C0/2022|BA.1.1|2022-01-31	E06000018	2022-01-31	3
England/LSPA-34E7925/2022|BA.1.1|2022-01-30	E07000174	2022-01-30	3
England/ALDP-34C14F3/2022|BA.1.1|2022-01-29	E08000017	2022-01-29	3
England/ALDP-346BB6F/2022|BA.1.1|2022-01-26	E08000017	2022-01-26	3
England/ALDP-32DB1D3/2022|BA.1.1|2022-01-15	E08000026	2022-01-15	2
England/MILK-3452390/2022|BA.1.1|2022-01-26	E09000029	2022-01-26	3
England/MILK-331EE45/2022|BA.1.1|2022-01-18	E07000244	2022-01-18	3
England/MILK-32AE898/2022|BA.1.1|2022-01-15	E07000066	2022-01-15	2
England/LSPA-34EEE98/2022|BA.1.1|2022-01-30	E06000016	2022-01-30	3
England/QEUH-335BDF4/2022|BA.1.1|2022-01-20	E08000035	2022-01-20	3
England/QEUH-32965C9/2022|BA.1.1|2022-01-14	E08000035	2022-01-14	2
