name	ltla	date	epoch
England/PLYM-3301A32/2022|BA.1.15.1|2022-01-17	E07000094	2022-01-17	2
England/MILK-33C2244/2022|BA.1.15.1|2022-01-22	E09000023	2022-01-22	2
England/LSPA-341D6C5/2022|BA.1.15.1|2022-01-23	E07000245	2022-01-23	2
England/MILK-32CEA9C/2022|BA.1.15.1|2022-01-16	E06000023	2022-01-16	2
England/MILK-2ED1E46/2021|BA.1.15.1|2021-12-15	E09000013	2021-12-15	1
England/MILK-2F7BDB9/2021|BA.1.15.1|2021-12-18	E09000011	2021-12-18	1
England/MILK-30129CB/2021|BA.1.15.1|2021-12-27	E07000102	2021-12-27	2
England/MILK-2F92B3A/2021|BA.1.15.1|2021-12-19	E09000032	2021-12-19	1
England/MILK-2FB8ECC/2021|BA.1.15.1|2021-12-20	E09000008	2021-12-20	1
England/LSPA-2F9B463/2021|BA.1.15.1|2021-12-17	E07000033	2021-12-17	1
England/MILK-2F1B094/2021|BA.1.15.1|2021-12-15	E09000030	2021-12-15	1
England/PHEC-3W0ABW5D/2021|BA.1.15.1|2021-12-17	E08000022	2021-12-17	1
England/QEUH-31A8307/2022|BA.1.15.1|2022-01-04	E08000032	2022-01-04	2
England/ALDP-316BA92/2022|BA.1.15.1|2022-01-05	E07000122	2022-01-05	2
England/ALDP-33569B9/2022|BA.1.15.1|2022-01-18	E07000122	2022-01-18	2
England/ALDP-31866AC/2022|BA.1.15.1|2022-01-06	E07000122	2022-01-06	2
England/ALDP-323D7A0/2022|BA.1.15.1|2022-01-11	E07000122	2022-01-11	2
England/ALDP-31B256E/2022|BA.1.15.1|2022-01-06	E07000117	2022-01-06	2
England/QEUH-2FE41DD/2021|BA.1.15.1|2021-12-23	E08000032	2021-12-23	1
England/ALDP-2F7C389/2021|BA.1.15.1|2021-12-19	E08000002	2021-12-19	1
England/MILK-314C693/2022|BA.1.15.1|2022-01-06	E06000042	2022-01-06	2
England/MILK-2EEC7C5/2021|BA.1.15.1|2021-12-13	E06000023	2021-12-13	1
England/BRBR-2F432E8/2021|BA.1.15.1|2021-12-17	E07000224	2021-12-17	1
England/DHSC-CYYWH61/2021|BA.1.15.1|2021-12-20	E09000008	2021-12-20	1
England/BRBR-3040065/2021|BA.1.15.1|2021-12-27	E07000212	2021-12-27	2
England/MILK-2FBA440/2021|BA.1.15.1|2021-12-22	E09000008	2021-12-22	1
England/BRBR-2EC9139/2021|BA.1.15.1|2021-12-15	E07000226	2021-12-15	1
England/PLYM-311064D/2022|BA.1.15.1|2022-01-03	E06000023	2022-01-03	2
England/QEUH-326B509/2022|BA.1.15.1|2022-01-13	E08000032	2022-01-13	2
England/MILK-3160C00/2022|BA.1.15.1|2022-01-06	E06000060	2022-01-06	2
England/MILK-2F76FF4/2021|BA.1.15.1|2021-12-18	E09000010	2021-12-18	1
England/MILK-2F0AE9E/2021|BA.1.15.1|2021-12-15	E09000015	2021-12-15	1
England/MILK-2F32219/2021|BA.1.15.1|2021-12-16	E07000072	2021-12-16	1
England/MILK-2F91C38/2021|BA.1.15.1|2021-12-19	E09000011	2021-12-19	1
England/MILK-2F10A28/2021|BA.1.15.1|2021-12-15	E09000032	2021-12-15	1
England/ALDP-2EABF60/2021|BA.1.15.1|2021-12-13	E08000030	2021-12-13	1
England/MILK-2EC61D2/2021|BA.1.15.1|2021-12-14	E09000025	2021-12-14	1
England/MILK-2EEE699/2021|BA.1.15.1|2021-12-14	E09000032	2021-12-14	1
England/MILK-314C2AE/2021|BA.1.15.1|2021-12-31	E09000022	2021-12-31	2
England/LSPA-3299678/2022|BA.1.15.1|2022-01-11	E09000024	2022-01-11	2
England/MILK-34794BE/2022|BA.1.15.1|2022-01-28	E09000019	2022-01-28	2
England/MILK-33DD62C/2022|BA.1.15.1|2022-01-24	E09000019	2022-01-24	2
England/HSLL-30EC739/2022|BA.1.15.1|2022-01-01	E09000024	2022-01-01	2
England/MILK-319B343/2022|BA.1.15.1|2022-01-07	E09000022	2022-01-07	2
England/ALDP-32B67BE/2022|BA.1.15.1|2022-01-14	E08000006	2022-01-14	2
England/NEWC-318635A/2022|BA.1.15.1|2022-01-07	E06000047	2022-01-07	2
England/MILK-308C05E/2021|BA.1.15.1|2021-12-29	E07000217	2021-12-29	2
England/MILK-2E7DA66/2021|BA.1.15.1|2021-12-13	E09000019	2021-12-13	1
England/MILK-2F88F86/2021|BA.1.15.1|2021-12-17	E09000032	2021-12-17	1
England/MILK-3013BD3/2021|BA.1.15.1|2021-12-24	E09000028	2021-12-24	1
England/NEWC-311EFDB/2022|BA.1.15.1|2022-01-04	E06000047	2022-01-04	2
England/DHSC-CYYW4DM/2021|BA.1.15.1|2021-12-19	E09000008	2021-12-19	1
England/MILK-2EA541C/2021|BA.1.15.1|2021-12-14	E09000006	2021-12-14	1
England/MILK-3386F09/2022|BA.1.15.1|2022-01-21	E07000216	2022-01-21	2
England/MILK-307AA91/2021|BA.1.15.1|2021-12-30	E09000030	2021-12-30	2
England/ALDP-2F31F31/2021|BA.1.15.1|2021-12-18	E08000021	2021-12-18	1
England/MILK-2F555BD/2021|BA.1.15.1|2021-12-19	E06000060	2021-12-19	1
England/MILK-3004D1B/2021|BA.1.15.1|2021-12-24	E06000056	2021-12-24	1
England/MILK-3338FAC/2022|BA.1.15.1|2022-01-18	E09000021	2022-01-18	2
England/MILK-2FF5F1B/2021|BA.1.15.1|2021-12-25	E09000026	2021-12-25	1
England/LSPA-3000D97/2021|BA.1.15.1|2021-12-23	E08000025	2021-12-23	1
England/ALDP-339EE4D/2022|BA.1.15.1|2022-01-21	E08000016	2022-01-21	2
England/MILK-31ADE98/2022|BA.1.15.1|2022-01-07	E09000006	2022-01-07	2
England/MILK-3063A5F/2021|BA.1.15.1|2021-12-29	E06000056	2021-12-29	2
England/DHSC-CYNBY8N/2022|BA.1.15.1|2022-01-05	E06000004	2022-01-05	2
England/DHSC-CYD6RW8/2021|BA.1.15.1|2021-12-25	E08000032	2021-12-25	1
England/DHSC-CYBIGU5/2022|BA.1.15.1|2022-01-17	E06000049	2022-01-17	2
England/MILK-2E7953C/2021|BA.1.15.1|2021-12-13	E09000004	2021-12-13	1
England/MILK-2F9303A/2021|BA.1.15.1|2021-12-18	E09000008	2021-12-18	1
England/DHSC-CYBGPDW/2022|BA.1.15.1|2022-01-31	E06000026	2022-01-31	2
England/ALDP-3257B86/2022|BA.1.15.1|2022-01-12	E08000025	2022-01-12	2
England/MILK-2F1474B/2021|BA.1.15.1|2021-12-15	E09000033	2021-12-15	1
England/DHSC-CYN4GSK/2021|BA.1.15.1|2021-12-23	E07000179	2021-12-23	1
England/DHSC-CYD7YQ4/2021|BA.1.15.1|2021-12-23	E07000179	2021-12-23	1
England/MILK-3003ECE/2021|BA.1.15.1|2021-12-24	E06000060	2021-12-24	1
England/MILK-2EFB4EA/2021|BA.1.15.1|2021-12-14	E09000004	2021-12-14	1
England/QEUH-32963DE/2022|BA.1.15.1|2022-01-14	E08000032	2022-01-14	2
England/QEUH-33BBD2F/2022|BA.1.15.1|2022-01-20	E07000165	2022-01-20	2
England/ALDP-3466E6B/2022|BA.1.15.1|2022-01-26	E08000029	2022-01-26	2
England/QEUH-3117E99/2022|BA.1.15.1|2022-01-02	E07000118	2022-01-02	2
England/MILK-30D7BDB/2022|BA.1.15.1|2022-01-01	E07000091	2022-01-01	2
England/LSPA-2FC720A/2021|BA.1.15.1|2021-12-21	E08000030	2021-12-21	1
England/MILK-3055BC6/2021|BA.1.15.1|2021-12-29	E09000017	2021-12-29	2
England/QEUH-31CBC12/2022|BA.1.15.1|2022-01-06	E08000032	2022-01-06	2
England/QEUH-327A604/2022|BA.1.15.1|2022-01-14	E08000032	2022-01-14	2
England/DHSC-CYN9Y46/2022|BA.1.15.1|2022-01-23	E08000037	2022-01-23	2
England/QEUH-349720B/2022|BA.1.15.1|2022-01-28	E08000035	2022-01-28	2
England/NORT-YBNW41/2021|BA.1.15.1|2021-12-18	E07000130	2021-12-18	1
England/MILK-2E9A3C2/2021|BA.1.15.1|2021-12-13	E09000007	2021-12-13	1
England/MILK-2F05D4B/2021|BA.1.15.1|2021-12-15	E09000032	2021-12-15	1
England/ALDP-2EC1BBB/2021|BA.1.15.1|2021-12-14	E08000009	2021-12-14	1
England/BRBR-2EC222E/2021|BA.1.15.1|2021-12-15	E07000216	2021-12-15	1
England/MILK-2F50E11/2021|BA.1.15.1|2021-12-18	E09000029	2021-12-18	1
England/MILK-3180C19/2022|BA.1.15.1|2022-01-07	E06000056	2022-01-07	2
England/NEWC-326E7A6/2022|BA.1.15.1|2022-01-12	E06000047	2022-01-12	2
England/ALDP-3043CF5/2021|BA.1.15.1|2021-12-28	E08000017	2021-12-28	2
England/MILK-2FA659F/2021|BA.1.15.1|2021-12-20	E09000001	2021-12-20	1
England/MILK-3213333/2022|BA.1.15.1|2022-01-11	E07000069	2022-01-11	2
England/MILK-2FAB4BB/2021|BA.1.15.1|2021-12-20	E09000030	2021-12-20	1
England/QEUH-316255E/2022|BA.1.15.1|2022-01-04	E08000034	2022-01-04	2
England/QEUH-30AC568/2021|BA.1.15.1|2021-12-31	E06000012	2021-12-31	2
England/MILK-2F17B1F/2021|BA.1.15.1|2021-12-15	E09000007	2021-12-15	1
England/DHSC-CYYCAMQ/2022|BA.1.15.1|2022-01-23	E06000047	2022-01-23	2
England/NEWC-3336885/2022|BA.1.15.1|2022-01-19	E08000023	2022-01-19	2
England/MILK-2FBAE9D/2021|BA.1.15.1|2021-12-22	E09000020	2021-12-22	1
England/NORT-YBN1SH/2021|BA.1.15.1|2021-12-18	E06000016	2021-12-18	1
England/MILK-33406E8/2022|BA.1.15.1|2022-01-18	E06000039	2022-01-18	2
England/MILK-33AE080/2022|BA.1.15.1|2022-01-22	E07000245	2022-01-22	2
England/MILK-33D6BE8/2022|BA.1.15.1|2022-01-23	E07000202	2022-01-23	2
England/ALDP-2E8E82C/2021|BA.1.15.1|2021-12-13	E08000001	2021-12-13	1
England/MILK-2F942D9/2021|BA.1.15.1|2021-12-17	E09000005	2021-12-17	1
England/MILK-2EE5F88/2021|BA.1.15.1|2021-12-14	E09000031	2021-12-14	1
England/BRBR-2EB4799/2021|BA.1.15.1|2021-12-13	E09000032	2021-12-13	1
England/LSPA-2F8E463/2021|BA.1.15.1|2021-12-16	E07000143	2021-12-16	1
England/ALDP-339D4A6/2022|BA.1.15.1|2022-01-20	E06000007	2022-01-20	2
England/MILK-3017C63/2021|BA.1.15.1|2021-12-26	E09000006	2021-12-26	2
England/NORT-YBIUT6/2022|BA.1.15.1|2022-01-04	E06000001	2022-01-04	2
England/ALDP-30579F7/2021|BA.1.15.1|2021-12-27	E08000018	2021-12-27	2
England/DHSC-CYDYYBX/2021|BA.1.15.1|2021-12-22	E09000028	2021-12-22	1
England/ALDP-322ADD1/2022|BA.1.15.1|2022-01-09	E08000025	2022-01-09	2
England/MILK-3039472/2021|BA.1.15.1|2021-12-28	E09000009	2021-12-28	2
England/QEUH-31FC559/2022|BA.1.15.1|2022-01-09	E08000035	2022-01-09	2
England/ALDP-2FF437A/2021|BA.1.15.1|2021-12-23	E06000051	2021-12-23	1
England/ALDP-2FFF01E/2021|BA.1.15.1|2021-12-23	E06000050	2021-12-23	1
England/NEWC-32BED78/2022|BA.1.15.1|2022-01-15	E06000057	2022-01-15	2
England/MILK-3153A06/2022|BA.1.15.1|2022-01-04	E07000244	2022-01-04	2
England/QEUH-30CFD85/2021|BA.1.15.1|2021-12-30	E06000050	2021-12-30	2
England/MILK-2F955C0/2021|BA.1.15.1|2021-12-21	E07000076	2021-12-21	1
England/ALDP-32B66FD/2022|BA.1.15.1|2022-01-14	E08000025	2022-01-14	2
England/ALDP-2F3389E/2021|BA.1.15.1|2021-12-17	E06000051	2021-12-17	1
England/MILK-2F090B7/2021|BA.1.15.1|2021-12-16	E09000012	2021-12-16	1
England/DHSC-CYNSIQW/2022|BA.1.15.1|2022-01-14	E06000047	2022-01-14	2
England/MILK-302C17B/2021|BA.1.15.1|2021-12-27	E07000070	2021-12-27	2
England/MILK-3011B5D/2021|BA.1.15.1|2021-12-26	E09000022	2021-12-26	2
England/MILK-2F5AE26/2021|BA.1.15.1|2021-12-18	E09000026	2021-12-18	1
England/MILK-348576B/2022|BA.1.15.1|2022-01-29	E06000042	2022-01-29	2
England/QEUH-3254B98/2022|BA.1.15.1|2022-01-12	E08000034	2022-01-12	2
England/MILK-2F917BF/2021|BA.1.15.1|2021-12-19	E06000032	2021-12-19	1
England/MILK-3008AD4/2021|BA.1.15.1|2021-12-26	E09000025	2021-12-26	2
England/MILK-3231F0E/2022|BA.1.15.1|2022-01-13	E09000023	2022-01-13	2
England/MILK-32FEA0C/2022|BA.1.15.1|2022-01-17	E09000002	2022-01-17	2
England/BRBR-3459FB3/2022|BA.1.15.1|2022-01-25	E06000025	2022-01-25	2
England/QEUH-314B069/2022|BA.1.15.1|2022-01-05	E08000017	2022-01-05	2
England/ALDP-302891D/2021|BA.1.15.1|2021-12-26	E08000003	2021-12-26	2
England/MILK-2F6B0A4/2021|BA.1.15.1|2021-12-18	E09000002	2021-12-18	1
England/QEUH-31CC604/2022|BA.1.15.1|2022-01-05	E07000117	2022-01-05	2
England/MILK-31FAB77/2022|BA.1.15.1|2022-01-10	E08000015	2022-01-10	2
England/BRBR-321A642/2022|BA.1.15.1|2022-01-11	E07000215	2022-01-11	2
England/ALDP-3208A2D/2022|BA.1.15.1|2022-01-10	E08000012	2022-01-10	2
England/ALDP-31C1ECB/2022|BA.1.15.1|2022-01-08	E07000122	2022-01-08	2
England/PLYM-3406401/2022|BA.1.15.1|2022-01-24	E06000026	2022-01-24	2
England/MILK-33EAD72/2022|BA.1.15.1|2022-01-23	E07000219	2022-01-23	2
England/MILK-334E0EC/2022|BA.1.15.1|2022-01-19	E06000021	2022-01-19	2
England/MILK-32F4ACA/2022|BA.1.15.1|2022-01-17	E06000042	2022-01-17	2
England/LSPA-30F2D10/2021|BA.1.15.1|2021-12-29	E07000244	2021-12-29	2
England/QEUH-31D4E7A/2022|BA.1.15.1|2022-01-04	E06000050	2022-01-04	2
England/LSPA-3430662/2022|BA.1.15.1|2022-01-25	E07000222	2022-01-25	2
England/ALDP-2FC5C3B/2021|BA.1.15.1|2021-12-21	E08000001	2021-12-21	1
England/MILK-2F88B37/2021|BA.1.15.1|2021-12-20	E07000105	2021-12-20	1
England/LSPA-30F6EA0/2021|BA.1.15.1|2021-12-27	E07000245	2021-12-27	2
England/MILK-2F75915/2021|BA.1.15.1|2021-12-17	E06000058	2021-12-17	1
England/BRBR-2F43109/2021|BA.1.15.1|2021-12-17	E06000036	2021-12-17	1
England/MILK-31E1232/2022|BA.1.15.1|2022-01-10	E09000003	2022-01-10	2
England/MILK-2F7E9A3/2021|BA.1.15.1|2021-12-17	E09000014	2021-12-17	1
England/PHEC-3Y049Y59/2021|BA.1.15.1|2021-12-18	E06000052	2021-12-18	1
England/MILK-2FEE30A/2021|BA.1.15.1|2021-12-26	E07000177	2021-12-26	2
England/DHSC-CYNC7WW/2021|BA.1.15.1|2021-12-20	E06000057	2021-12-20	1
England/HSLL-2ED3B3E/2021|BA.1.15.1|2021-12-15	E09000005	2021-12-15	1
England/PLYM-32203D9/2022|BA.1.15.1|2022-01-11	E06000059	2022-01-11	2
England/LSPA-30237FA/2021|BA.1.15.1|2021-12-22	E06000051	2021-12-22	1
England/DHSC-CYB4EBW/2022|BA.1.15.1|2022-01-31	E07000177	2022-01-31	2
England/BRBR-3395F43/2022|BA.1.15.1|2022-01-21	E07000180	2022-01-21	2
England/QEUH-3284D7B/2022|BA.1.15.1|2022-01-14	E08000035	2022-01-14	2
England/MILK-3499649/2022|BA.1.15.1|2022-01-28	E07000093	2022-01-28	2
England/MILK-3450B5E/2022|BA.1.15.1|2022-01-25	E07000093	2022-01-25	2
England/BRBR-2E93341/2021|BA.1.15.1|2021-12-12	E09000027	2021-12-12	1
England/MILK-2EA2B0B/2021|BA.1.15.1|2021-12-14	E07000077	2021-12-14	1
England/MILK-2F74318/2021|BA.1.15.1|2021-12-18	E07000069	2021-12-18	1
England/MILK-2F18AD5/2021|BA.1.15.1|2021-12-15	E09000021	2021-12-15	1
England/MILK-2EF434E/2021|BA.1.15.1|2021-12-15	E06000060	2021-12-15	1
England/PLYM-2F7D616/2021|BA.1.15.1|2021-12-20	E07000086	2021-12-20	1
England/MILK-3001974/2021|BA.1.15.1|2021-12-27	E06000032	2021-12-27	2
England/MILK-3419641/2022|BA.1.15.1|2022-01-25	E07000071	2022-01-25	2
England/MILK-331B2C4/2022|BA.1.15.1|2022-01-18	E07000071	2022-01-18	2
England/BRBR-3041723/2021|BA.1.15.1|2021-12-27	E06000045	2021-12-27	2
England/MILK-32C37FA/2022|BA.1.15.1|2022-01-16	E07000110	2022-01-16	2
England/BRBR-33B2D82/2022|BA.1.15.1|2022-01-21	E07000065	2022-01-21	2
England/MILK-339B332/2022|BA.1.15.1|2022-01-21	E07000110	2022-01-21	2
England/ALDP-3267628/2022|BA.1.15.1|2022-01-12	E08000031	2022-01-12	2
England/MILK-2ED257D/2021|BA.1.15.1|2021-12-14	E09000030	2021-12-14	1
England/MILK-2ED97F8/2021|BA.1.15.1|2021-12-14	E09000011	2021-12-14	1
England/DHSC-CYD1XX9/2021|BA.1.15.1|2021-12-21	E06000037	2021-12-21	1
England/MILK-2ED9840/2021|BA.1.15.1|2021-12-14	E06000022	2021-12-14	1
England/BRBR-2F38161/2021|BA.1.15.1|2021-12-17	E09000022	2021-12-17	1
England/NEWC-34779B1/2022|BA.1.15.1|2022-01-27	E08000037	2022-01-27	2
England/NEWC-33072AD/2022|BA.1.15.1|2022-01-17	E08000037	2022-01-17	2
England/NEWC-3142D7A/2022|BA.1.15.1|2022-01-05	E06000057	2022-01-05	2
England/MILK-30D1218/2022|BA.1.15.1|2022-01-01	E07000087	2022-01-01	2
England/MILK-2F73003/2021|BA.1.15.1|2021-12-18	E06000060	2021-12-18	1
England/LSPA-3277A92/2022|BA.1.15.1|2022-01-11	E06000055	2022-01-11	2
England/MILK-334085B/2022|BA.1.15.1|2022-01-18	E09000009	2022-01-18	2
England/DHSC-CYN7AO6/2021|BA.1.15.1|2021-12-21	E09000024	2021-12-21	1
England/ALDP-3040A1C/2021|BA.1.15.1|2021-12-28	E08000028	2021-12-28	2
England/BRBR-3129140/2022|BA.1.15.1|2022-01-04	E07000228	2022-01-04	2
England/MILK-2F20973/2021|BA.1.15.1|2021-12-15	E09000028	2021-12-15	1
England/MILK-2F91649/2021|BA.1.15.1|2021-12-19	E09000033	2021-12-19	1
England/PLYM-340C4FC/2022|BA.1.15.1|2022-01-24	E06000022	2022-01-24	2
England/PLYM-31B7B94/2022|BA.1.15.1|2022-01-07	E06000023	2022-01-07	2
England/MILK-2EEA5BE/2021|BA.1.15.1|2021-12-13	E09000033	2021-12-13	1
England/BRBR-2F41174/2021|BA.1.15.1|2021-12-17	E06000060	2021-12-17	1
England/QEUH-305D94C/2021|BA.1.15.1|2021-12-28	E08000012	2021-12-28	2
England/QEUH-30321FA/2021|BA.1.15.1|2021-12-28	E08000034	2021-12-28	2
England/MILK-3205C1B/2022|BA.1.15.1|2022-01-11	E06000049	2022-01-11	2
England/MILK-31BF3C1/2022|BA.1.15.1|2022-01-09	E07000242	2022-01-09	2
England/BRBR-31DB5E7/2022|BA.1.15.1|2022-01-09	E09000016	2022-01-09	2
England/MILK-2F927BE/2021|BA.1.15.1|2021-12-20	E09000003	2021-12-20	1
England/ALDP-312DF24/2022|BA.1.15.1|2022-01-04	E08000004	2022-01-04	2
England/MILK-3081420/2021|BA.1.15.1|2021-12-30	E07000076	2021-12-30	2
England/ALDP-3014255/2021|BA.1.15.1|2021-12-23	E08000015	2021-12-23	1
England/MILK-31D80F8/2022|BA.1.15.1|2022-01-05	E06000015	2022-01-05	2
England/DHSC-CYNH8UM/2022|BA.1.15.1|2022-01-12	E06000050	2022-01-12	2
England/QEUH-30A0A1A/2021|BA.1.15.1|2021-12-29	E08000014	2021-12-29	2
England/MILK-3153514/2022|BA.1.15.1|2022-01-03	E08000014	2022-01-03	2
England/QEUH-3222D24/2022|BA.1.15.1|2022-01-10	E08000014	2022-01-10	2
England/ALDP-322EA30/2022|BA.1.15.1|2022-01-11	E07000222	2022-01-11	2
England/QEUH-34D07AD/2022|BA.1.15.1|2022-01-31	E06000006	2022-01-31	2
England/LSPA-34CBC2E/2022|BA.1.15.1|2022-01-25	E06000016	2022-01-25	2
England/BRBR-31DC461/2022|BA.1.15.1|2022-01-07	E07000065	2022-01-07	2
England/ALDP-3015649/2021|BA.1.15.1|2021-12-26	E08000011	2021-12-26	2
England/ALDP-32B548B/2022|BA.1.15.1|2022-01-14	E07000124	2022-01-14	2
England/QEUH-347C6D3/2022|BA.1.15.1|2022-01-28	E08000012	2022-01-28	2
England/QEUH-3410A6C/2022|BA.1.15.1|2022-01-23	E08000012	2022-01-23	2
England/QEUH-3087B25/2021|BA.1.15.1|2021-12-30	E08000011	2021-12-30	2
England/QEUH-33CDC1E/2022|BA.1.15.1|2022-01-20	E06000007	2022-01-20	2
England/ALDP-3255441/2022|BA.1.15.1|2022-01-12	E08000011	2022-01-12	2
England/MILK-2EA579B/2021|BA.1.15.1|2021-12-14	E07000180	2021-12-14	1
England/MILK-2E7B734/2021|BA.1.15.1|2021-12-13	E09000012	2021-12-13	1
England/MILK-2EEE68A/2021|BA.1.15.1|2021-12-14	E09000019	2021-12-14	1
England/MILK-2F1DDD7/2021|BA.1.15.1|2021-12-16	E07000215	2021-12-16	1
England/NORT-YBFGK5/2021|BA.1.15.1|2021-12-17	E09000003	2021-12-17	1
England/MILK-2F79F4C/2021|BA.1.15.1|2021-12-20	E09000013	2021-12-20	1
England/BRBR-2F3D25A/2021|BA.1.15.1|2021-12-17	E09000008	2021-12-17	1
England/MILK-344DFEF/2022|BA.1.15.1|2022-01-26	E09000016	2022-01-26	2
England/BRBR-2EB2D5D/2021|BA.1.15.1|2021-12-14	E06000060	2021-12-14	1
England/PLYM-2FD4D54/2021|BA.1.15.1|2021-12-23	E06000046	2021-12-23	1
England/NEWC-31594B7/2022|BA.1.15.1|2022-01-05	E06000057	2022-01-05	2
England/MILK-2FB1F0C/2021|BA.1.15.1|2021-12-17	E09000032	2021-12-17	1
England/QEUH-3368653/2022|BA.1.15.1|2022-01-18	E08000032	2022-01-18	2
England/MILK-32040C5/2022|BA.1.15.1|2022-01-11	E09000014	2022-01-11	2
England/QEUH-30AA5C4/2021|BA.1.15.1|2021-12-29	E08000012	2021-12-29	2
England/DHSC-CYBEB78/2022|BA.1.15.1|2022-01-10	E06000049	2022-01-10	2
England/MILK-34489AA/2022|BA.1.15.1|2022-01-26	E06000060	2022-01-26	2
England/QEUH-347E1B2/2022|BA.1.15.1|2022-01-27	E07000171	2022-01-27	2
England/QEUH-3279007/2022|BA.1.15.1|2022-01-13	E08000034	2022-01-13	2
England/MILK-2F90EF7/2021|BA.1.15.1|2021-12-20	E09000007	2021-12-20	1
England/ALDP-2EE536E/2021|BA.1.15.1|2021-12-13	E08000025	2021-12-13	1
England/NORT-YBFYAR/2021|BA.1.15.1|2021-12-18	E09000013	2021-12-18	1
England/MILK-2F0F5B2/2021|BA.1.15.1|2021-12-16	E07000179	2021-12-16	1
England/MILK-2EE3719/2021|BA.1.15.1|2021-12-14	E07000109	2021-12-14	1
England/MILK-32308AA/2022|BA.1.15.1|2022-01-11	E07000226	2022-01-11	2
England/MILK-3231CF8/2022|BA.1.15.1|2022-01-11	E07000226	2022-01-11	2
England/QEUH-30945FA/2021|BA.1.15.1|2021-12-30	E06000006	2021-12-30	2
England/MILK-2FF8A71/2021|BA.1.15.1|2021-12-26	E06000035	2021-12-26	2
England/LSPA-3192968/2022|BA.1.15.1|2022-01-03	E07000194	2022-01-03	2
England/MILK-30E08C9/2022|BA.1.15.1|2022-01-03	E07000180	2022-01-03	2
England/LSPA-33EC0E0/2022|BA.1.15.1|2022-01-22	E08000031	2022-01-22	2
England/MILK-3009DCB/2021|BA.1.15.1|2021-12-22	E09000024	2021-12-22	1
England/BRBR-30D7FA2/2021|BA.1.15.1|2021-12-31	E09000018	2021-12-31	2
England/ALDP-2FFF218/2021|BA.1.15.1|2021-12-22	E08000030	2021-12-22	1
England/DHSC-CYDQRQI/2021|BA.1.15.1|2021-12-24	E08000030	2021-12-24	1
England/BRBR-3041398/2021|BA.1.15.1|2021-12-27	E08000030	2021-12-27	2
England/ALDP-30EB5A9/2022|BA.1.15.1|2022-01-03	E08000030	2022-01-03	2
England/MILK-2FBA7DE/2021|BA.1.15.1|2021-12-21	E07000115	2021-12-21	1
England/MILK-2E76D64/2021|BA.1.15.1|2021-12-13	E09000026	2021-12-13	1
England/LSPA-3200427/2022|BA.1.15.1|2022-01-05	E08000028	2022-01-05	2
England/MILK-324B860/2022|BA.1.15.1|2022-01-12	E07000242	2022-01-12	2
England/MILK-31FA861/2022|BA.1.15.1|2022-01-10	E09000025	2022-01-10	2
England/NEWC-32AB95C/2022|BA.1.15.1|2022-01-15	E07000164	2022-01-15	2
England/MILK-3316618/2022|BA.1.15.1|2022-01-18	E07000214	2022-01-18	2
England/PHWC-P8MCT4/2022|BA.1.15.1|2022-01-10	E07000081	2022-01-10	2
England/NORT-YBGIHF/2021|BA.1.15.1|2021-12-21	E09000026	2021-12-21	1
England/MILK-2E7A498/2021|BA.1.15.1|2021-12-13	E09000029	2021-12-13	1
England/MILK-2FF7447/2021|BA.1.15.1|2021-12-26	E07000218	2021-12-26	2
England/NEWC-33E69AF/2022|BA.1.15.1|2022-01-23	E06000057	2022-01-23	2
England/QEUH-32DAD58/2022|BA.1.15.1|2022-01-14	E06000012	2022-01-14	2
England/MILK-2EC896F/2021|BA.1.15.1|2021-12-15	E09000009	2021-12-15	1
England/ALDP-30F45CB/2022|BA.1.15.1|2022-01-02	E08000015	2022-01-02	2
England/ALDP-3474082/2022|BA.1.15.1|2022-01-28	E08000021	2022-01-28	2
England/MILK-2FBC402/2021|BA.1.15.1|2021-12-21	E09000013	2021-12-21	1
England/MILK-3419AEB/2022|BA.1|2022-01-25	E06000041	2022-01-25	2
England/DHSC-CYBR7NK/2021|BA.1.15.1|2021-12-23	E09000019	2021-12-23	1
England/ALDP-2F72E46/2021|BA.1.15.1|2021-12-19	E07000218	2021-12-19	1
England/HSLL-3503FC6/2022|BA.1.15.1|2022-01-31	E09000033	2022-01-31	2
England/MILK-33729F3/2022|BA.1.15.1|2022-01-20	E07000066	2022-01-20	2
England/MILK-31A3102/2022|BA.1.15.1|2022-01-07	E08000007	2022-01-07	2
England/LSPA-302AD4C/2021|BA.1.15.1|2021-12-22	E06000055	2021-12-22	1
England/BRBR-30DA65F/2022|BA.1.15.1|2022-01-01	E07000220	2022-01-01	2
England/NORT-YB565U/2022|BA.1.15.1|2022-01-20	E09000021	2022-01-20	2
England/MILK-31E1162/2022|BA.1.15.1|2022-01-08	E09000033	2022-01-08	2
England/MILK-2FB5B22/2021|BA.1.15.1|2021-12-20	E09000007	2021-12-20	1
England/BRBR-2F43260/2021|BA.1.15.1|2021-12-17	E09000032	2021-12-17	1
England/MILK-2F7067D/2021|BA.1.15.1|2021-12-20	E07000215	2021-12-20	1
England/MILK-320F613/2022|BA.1.15.1|2022-01-10	E09000016	2022-01-10	2
England/MILK-328A610/2022|BA.1.15.1|2022-01-14	E07000242	2022-01-14	2
England/MILK-2F94172/2021|BA.1.15.1|2021-12-18	E09000008	2021-12-18	1
England/BRBR-3339A7D/2022|BA.1.15.1|2022-01-18	E07000229	2022-01-18	2
England/BRBR-3378210/2022|BA.1.15.1|2022-01-19	E07000229	2022-01-19	2
