name	ltla	date	epoch
England/ALDP-3360F41/2022|BA.1|2022-01-19	E08000015	2022-01-19	3
England/MILK-34375D7/2022|BA.1|2022-01-24	E06000016	2022-01-24	3
England/LSPA-34BCE66/2022|BA.1|2022-01-28	E07000245	2022-01-28	3
England/MILK-3108921/2022|BA.1|2022-01-03	E07000241	2022-01-03	2
England/ALDP-34C343D/2022|BA.1|2022-01-30	E08000019	2022-01-30	3
England/ALDP-32BA231/2022|BA.1|2022-01-14	E07000171	2022-01-14	2
England/QEUH-2EB6B8C/2021|BA.1|2021-12-14	E08000018	2021-12-14	1
England/QEUH-329D44D/2022|BA.1|2022-01-15	E08000016	2022-01-15	2
England/MILK-3024A78/2021|BA.1|2021-12-28	E07000098	2021-12-28	2
England/ALDP-338CF6D/2022|BA.1|2022-01-20	E08000031	2022-01-20	3
England/QEUH-2EFF4D7/2021|BA.1|2021-12-15	E08000019	2021-12-15	1
England/DHSC-CYY9MS7/2021|BA.1|2021-12-20	E08000019	2021-12-20	1
England/ALDP-3233E78/2022|BA.1|2022-01-11	E07000117	2022-01-11	2
England/PLYM-2FCFD10/2021|BA.1|2021-12-23	E06000052	2021-12-23	1
England/LSPA-3176803/2022|BA.1|2022-01-04	E07000132	2022-01-04	2
England/DHSC-CYNRXW1/2021|BA.1|2021-12-21	E07000228	2021-12-21	1
England/MILK-2FE7A48/2021|BA.1|2021-12-25	E08000025	2021-12-25	1
England/QEUH-30FFBDD/2022|BA.1|2022-01-02	E07000169	2022-01-02	2
England/ALDP-3171A8A/2022|BA.1|2022-01-04	E08000004	2022-01-04	2
England/MILK-335D387/2022|BA.1|2022-01-19	E06000039	2022-01-19	3
England/MILK-307E259/2021|BA.1|2021-12-30	E07000068	2021-12-30	2
England/LSPA-3371C28/2022|BA.1|2022-01-19	E07000187	2022-01-19	3
England/QEUH-30D2CBF/2021|BA.1|2021-12-30	E06000006	2021-12-30	2
England/MILK-3230AD1/2022|BA.1|2022-01-13	E09000006	2022-01-13	2
England/MILK-302925D/2021|BA.1|2021-12-29	E09000010	2021-12-29	2
England/MILK-2F8A75F/2021|BA.1|2021-12-19	E09000014	2021-12-19	1
England/QEUH-2F54299/2021|BA.1|2021-12-19	E08000017	2021-12-19	1
England/NORT-YBRJHI/2021|BA.1|2021-12-15	E06000060	2021-12-15	1
England/MILK-2EBD39C/2021|BA.1|2021-12-14	E06000040	2021-12-14	1
England/DHSC-CYNAKOS/2021|BA.1|2021-12-22	E09000027	2021-12-22	1
England/DHSC-CYBE7K1/2021|BA.1|2021-12-22	E06000043	2021-12-22	1
England/MILK-2FB617A/2021|BA.1|2021-12-21	E07000109	2021-12-21	1
England/MILK-2F6CC45/2021|BA.1|2021-12-18	E07000066	2021-12-18	1
England/MILK-30B2BE5/2021|BA.1|2021-12-30	E09000008	2021-12-30	2
England/MILK-304D596/2021|BA.1|2021-12-29	E09000020	2021-12-29	2
England/QEUH-312A6AA/2022|BA.1|2022-01-03	E08000034	2022-01-03	2
England/LSPA-3277A0B/2022|BA.1|2022-01-11	E06000016	2022-01-11	2
England/MILK-313B04E/2022|BA.1|2022-01-04	E09000002	2022-01-04	2
England/MILK-33935F8/2022|BA.1|2022-01-21	E07000149	2022-01-21	3
England/MILK-329F083/2022|BA.1|2022-01-16	E07000112	2022-01-16	3
England/MILK-34BB3C2/2022|BA.1|2022-01-30	E07000202	2022-01-30	3
England/MILK-31B4432/2022|BA.1|2022-01-08	E07000154	2022-01-08	2
England/MILK-31BADD7/2022|BA.1|2022-01-10	E07000151	2022-01-10	2
England/MILK-31B4915/2022|BA.1|2022-01-08	E07000154	2022-01-08	2
England/LSPA-353A728/2022|BA.1|2022-01-31	E07000154	2022-01-31	3
England/MILK-33F3C5B/2022|BA.1|2022-01-24	E07000154	2022-01-24	3
England/LSPA-3292651/2022|BA.1|2022-01-10	E07000154	2022-01-10	2
England/MILK-3005A04/2021|BA.1|2021-12-27	E07000111	2021-12-27	2
England/MILK-32060A5/2022|BA.1|2022-01-10	E09000016	2022-01-10	2
England/MILK-3301F15/2022|BA.1|2022-01-15	E09000022	2022-01-15	2
England/MILK-34683A6/2022|BA.1|2022-01-27	E09000016	2022-01-27	3
England/MILK-3240F39/2022|BA.1|2022-01-11	E09000008	2022-01-11	2
England/QEUH-2EB8021/2021|BA.1|2021-12-14	E09000030	2021-12-14	1
England/MILK-2F21990/2021|BA.1|2021-12-16	E09000025	2021-12-16	1
England/MILK-2EB7480/2021|BA.1|2021-12-14	E07000107	2021-12-14	1
